,date,content,id,user,replyCount,retweetCount,likeCount,quoteCount,coordinates,place,hashtags,followers,friends,ijoy
354505,2019-12-25T08:23:49+00:00,Imagine  talking 😖,1209751588090400769,Knives Everlasting,0,1,6,0,"[-87.940033, 41.644102]","Chicago, IL",0,251,316,0
209246,2019-12-14T00:14:24+00:00,Yeah i need attention,1205642156809113600,Conejo Chulo,0,0,0,1,"[-87.940033, 41.644102]","Chicago, IL",0,278,415,0
424766,2019-12-31T20:28:11+00:00,@bydavidprince No matter what they would’ve done said Half the people would still be upset so let’s see what happens,1212108209303015427,Mario Arencibia,0,0,0,0,"[-87.9691933, 41.8477693]","Elmhurst, IL",0,470,693,0
390892,2019-12-28T05:02:14+00:00,"No, I like traffic. When else can I listen to my podcasts? https://t.co/sNZg3PNQxt",1210788020682555392,Patrick🌏🇬🇷⛈😷💉,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,262,933,0
6028,2019-12-01T15:56:07+00:00,I’m saying 💀 https://t.co/WxKPiayvrw,1201168106258874370,4:26,0,1,1,0,"[-87.778536, 41.650997]","Alsip, IL",0,1129,1013,0
249148,2019-12-17T01:22:55+00:00,@CameronxDonovan @docrocktex26 Love to your mom https://t.co/yMij0g0WxO,1206746561318998017,𝐀𝐥𝐰𝐚𝐲𝐬 𝐓𝐡𝐢𝐧𝐤𝐢𝐧𝐠🤔,0,1,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,4213,4230,0
75530,2019-12-06T20:48:14+00:00,Oh that'll move the needle https://t.co/cl6jrIcKsR,1203053557936742405,Emilio Rios,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,74,383,0
422841,2019-12-31T22:42:12+00:00,non-profits I already donate to monthly asking me for more money at the end of the year makes me SAD. IM TRYING GUYS OK,1212141935143591936,👻haunted noodle,0,0,7,0,"[-87.940033, 41.644102]","Chicago, IL",0,186,326,0
434712,2019-12-31T02:29:01+00:00,"@KaraKiss4 If you’re dreaming about me, those are called nightmares.",1211836629280862208,Tony Vino,0,0,0,0,"[-87.798798, 41.68331]","Oak Lawn, IL",0,139,92,0
392065,2019-12-28T03:27:26+00:00,"According to D Strome, Connor Murphy has good memes",1210764164475441153,Symere Vertical,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,142,369,0
391804,2019-12-28T03:47:52+00:00,"When you are ANTI IMPEACHMENT like RicoP... It doesn't apply.

You're making a victim out of white nationalist and giving him a rally cry to every racist white voter.

""They are taking away your vote and I am the only one standing in the way... It's about YOU, not me."" https://t.co/8gkHfotE0f",1210769307828776960,NewDemocrat4Life,0,0,2,1,"[-87.940033, 41.644102]","Chicago, IL",0,15773,1998,0
146771,2019-12-10T04:13:04+00:00,"Let’s go, Eli.",1204252669080195072,Marcus Wekenmann,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,626,1139,0
9210,2019-12-01T05:20:07+00:00,CANNOT TO SEE HIM POP TF OFF https://t.co/3By0J0zyRV,1201008052146769921,𝚔𝚊𝚝𝚒𝚎𝚎,1,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,714,1358,0
119674,2019-12-08T02:36:46+00:00,@Grachyelaa @AndyFailer Me decepcionás,1203503657582501888,Gumer Ventura,1,0,1,0,"[-87.733451, 42.0191507]","Evanston, IL",0,3132,315,0
370472,2019-12-27T22:55:29+00:00,if nothing else this year i learned that i *can* finish what i started 💫,1210695725337714689,nell raban,0,0,7,0,"[-87.940033, 41.644102]","Chicago, IL",0,1495,887,0
93280,2019-12-07T20:57:22+00:00,GET REDDY (hyatt mccarren) https://t.co/IRQwFq3Mvk,1203418245073711105,🦇⁑𝖘𝖊𝖗𝖛𝖆𝖑⁑🦇,1,5,50,0,"[-87.896102, 41.973825]","Rosemont, IL",0,17641,1503,0
387764,2019-12-28T16:12:53+00:00,"Mushrooms and onions sauteed in garlic butter, beyond the meat seasoned with garlic, goya, black pepper, and seasoned salt. A sided of beyond meat/onions barbecue baked beans with and a side of mixed 3 type of potato… https://t.co/Q3xhwegn88",1210956798611644416,Rashad Glover,0,0,0,0,"[-87.632496, 41.883222]","Chicago, IL",0,367,613,0
394025,2019-12-28T00:48:06+00:00,Need donuts,1210724068241989633,Elise ✨,1,2,15,0,"[-87.940033, 41.644102]","Chicago, IL",0,22527,1810,0
114527,2019-12-08T10:34:34+00:00,"Look at Papi Chulo gettin it 😎❤️
@TroyBoiMusic #NostalgiaTour https://t.co/OChC9mAOss",1203623899382067200,juliettevaudelle,0,0,0,0,"[-87.6900371063749, 41.91855829824941]",Concord Music Hall,['NostalgiaTour'],13,55,0
338340,2019-12-24T19:09:37+00:00,just made some breakfast &amp; now it’s time to smoke!🙂🙂🙂🙂🙂,1209551723603386372,✨alleycatt🐈,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,161,314,0
363058,2019-12-26T17:21:39+00:00,@BlancaLumbreras @Dnaworldforever @TXT_members @BTS_twt @Taelovely_95 @JessicaMader5 @tinyyoongsuwu THEY BETTER STOP!!! THEY ARE BABIES!!!! 😫😫😫,1210249326179635201,lareinaCorona⁷ BUTTERRRRRRR🧈,0,0,4,0,"[-87.940033, 41.644102]","Chicago, IL",0,1999,4843,0
370991,2019-12-27T22:12:46+00:00,blasting @jonessoruthless at the gym,1210684977551163395,Ⓥ lotus eater™,2,2,4,0,"[-87.940033, 41.644102]","Chicago, IL",0,9904,2717,0
375177,2019-12-27T16:11:46+00:00,Gave this boy a second chance &amp; fucked myself over 😷,1210594126741291009,Forbes,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,1076,1759,0
354774,2019-12-25T07:23:25+00:00,I can’t wait to see Marrion low key I need to speak to him about writing while he’s in town,1209736390130458626,Bianca Pettis,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,1097,473,0
114222,2019-12-08T13:18:23+00:00,@RudolphHelmet @darrenrovell Don't be so hard on them. OhSt-Wisc is the exception that proves the rule when it comes to the B1G Championship. We'll probably get back to the usual predictable Michigan-Minnesota matchup next year.,1203665125711986694,Ben Weinberg,1,1,18,0,"[-87.733451, 42.0191507]","Evanston, IL",0,465,977,0
81260,2019-12-06T14:15:21+00:00,"Likely haven’t done this since I was an INFANT, but today I got shampoo in my eye and wow that shit STINGS",1202954683662376960,Sam Herschel | ACAB,1,0,7,0,"[-87.940033, 41.644102]","Chicago, IL",0,3098,1541,0
393089,2019-12-28T02:05:15+00:00,@PrestonMich @NUWrestle @Cbass_Rivera PRESTON!,1210743482093957126,Coach Schwag,0,0,0,0,"[-87.855052, 41.9999939]","Niles, IL",0,1012,1781,0
142481,2019-12-10T15:47:34+00:00,@TezlynFigaro Good for her. Can’t think of a bigger waste of time,1204427443353858049,THUNDER GUN,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,2094,1733,0
47951,2019-12-04T15:23:10+00:00,Me listening to Jay Z for the rest of the year https://t.co/UGRONwwd69,1202246977318207489,Rami,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,152,245,0
373912,2019-12-27T17:59:56+00:00,@Tracy9672 @RedShadeaux Ok Tracy https://t.co/1OGycTAq2j,1210621349837840386,Grant Noland Jr.,1,2,6,0,"[-87.940033, 41.644102]","Chicago, IL",0,25392,26046,0
88701,2019-12-06T01:58:15+00:00,@Wilnerness590 @normwilner Do I miss the Uptown and the backstage !!!   Those theatres were amazing.,1202769189716385792,RichardPenn,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,24,409,0
102751,2019-12-07T03:04:35+00:00,Peinando y Maquillando a @juliangil y ya casi listos para empezar @fiestasmiami ❓ @ Logan Square Auditorium https://t.co/L58catIk3W,1203148271151124483,Mike Mtz,0,0,0,0,"[-87.70673488, 41.92769484]","Chicago, IL",0,1342,2096,0
121250,2019-12-08T00:44:40+00:00,I miss brick #architecture #chicago #wrightwood659 #tadaoando @ Wrightwood 659 https://t.co/Kqk0c8j6lN,1203475447360524288,Mark Lagola,0,0,0,0,"[-87.64504, 41.92883]","Chicago, IL","['architecture', 'chicago', 'wrightwood659', 'tadaoando']",103,376,0
169474,2019-12-12T18:43:33+00:00,@SmilesWhere Neither do I.,1205196507147915264,NewDemocrat4Life,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,15772,1998,0
96706,2019-12-07T17:00:07+00:00,@manupaisable @InfoQ @fernicorni @jonsmart @DOES_USA Thanks for the shout out! Great meeting you at @DOES_USA! “Don’t be Legacy!! Be Heritage!!” @csg_i,1203358537478479872,Scott Prugh,0,0,3,0,"[-87.940033, 41.644102]","Chicago, IL",0,1371,1242,0
3276,2019-12-01T19:34:13+00:00,I love bottomless mimosas,1201222990077280256,MarieC,1,0,3,0,"[-87.940033, 41.644102]","Chicago, IL",0,172,354,0
118231,2019-12-08T03:58:19+00:00,1st or 2nd half Coan... 🤣🤣🤣 https://t.co/nyAZMetweG,1203524178974052352,Steve Suffredin,0,0,0,0,"[-87.896102, 41.973825]","Rosemont, IL",0,824,4315,0
337072,2019-12-24T21:07:10+00:00,"All the family is home for a Christmas to remember! 
🎄🎀👩‍👩‍👧‍👧🎄🎀👩‍👩‍👧‍👧🎄🎀👩‍👩‍👧‍👧🎄🎀👩‍👩‍👧‍👧
 #ICIDesigns #creatingbeautifulandluxuriousspaces #holidaydecoratingexpert #holidaydecor #christmasdecoratingservice… https://t.co/yo0kx6pQHX",1209581306150961152,Iris L. Connor,0,0,0,0,"[-87.62304128, 41.81994492]","Chicago, IL","['ICIDesigns', 'creatingbeautifulandluxuriousspaces', 'holidaydecoratingexpert', 'holidaydecor', 'christmasdecoratingservice']",149,185,0
84032,2019-12-06T05:24:58+00:00,OKAY HE KNOWS I LOVE MARIAH!! https://t.co/ycR0Vx9HCM,1202821208137441280,its ya boi LITTY MONTAÑAS,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,600,1536,0
157034,2019-12-11T15:59:06+00:00,"Okay Chicago Lets Bring in 2020 with a BANG 💥‼️
Announcing the 3rd Annual #NappiNewYear. Black-owned venue. West Loop Destination. 3-hr open bar. Sounds provided yours truly @jukiethakidd  &amp; other special guest… https://t.co/IKV2uVe3WN",1204792733816279040,JUKiE Made This Trak,0,0,0,0,"[-87.65501, 41.88527]","Chicago, IL",['NappiNewYear'],1058,1372,0
118176,2019-12-08T04:04:00+00:00,@SparkMailApp @Readdle uhm… i’m not sure i know the difference. i have to authenticate by using the microsoft authenticator application.,1203525609533714432,Adam Fox,1,0,0,0,"[-87.747745, 41.9388311]","Irving Park, Chicago",0,183,347,0
35588,2019-12-03T05:38:28+00:00,When people lie on me I get so mad like I try to play it cool and not go off but I can’t help it.,1201737444233793536,Bee,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,5324,1125,0
167522,2019-12-12T21:04:32+00:00,"What are the various topics you follow?

Here’s mine: https://t.co/b205UTIDYD",1205231987826536449,Sharath 📣,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,16886,254,0
350310,2019-12-25T19:34:42+00:00,@Chillowa Tungods lobster???,1209920420427816962,Legendaryl,1,0,0,0,"[-87.780869, 42.0032]","Skokie, IL",0,493,565,0
160938,2019-12-11T05:08:42+00:00,"My tweet fixed it, clearly.  Heat has returned.",1204629057377382402,Steven Fabian,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,4449,674,0
191707,2019-12-13T03:41:56+00:00,I keep looking at pictures I took in Tokyo and am dangerously close to slipping into deep dark depression,1205331994940518401,TGIB,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,1029,226,0
364381,2019-12-26T15:13:54+00:00,@InTheLorenzone Dont forget he created a scavenger hunt 😩,1210217177510535168,DC,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,98,263,0
99714,2019-12-07T08:29:40+00:00,@HiHungry_Im_Dad Birds can't fart so... :x,1203230078047596547,Diz Foley 𓅿𓆃,0,0,0,0,"[-87.896102, 41.973825]","Rosemont, IL",0,7417,647,0
9204,2019-12-01T05:21:07+00:00,@Sprfshn and with that i’m logging off for the night! g’nite,1201008303154880512,real housecat,0,0,3,0,"[-87.940033, 41.644102]","Chicago, IL",0,11240,733,0
267031,2019-12-19T21:46:43+00:00,yea but if it makes u feel better women love medium ugly https://t.co/di92vrUJmc,1207779318530822144,papito pesos,1,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,2703,349,0
204914,2019-12-14T05:33:44+00:00,@EDM_94 Lmao that shit sounds verbatim,1205722517614342144,𝐁𝐋𝐌 | 𝖈𝖗𝖎𝖒𝖊.𝐖𝐀𝐕,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,386,420,0
6773,2019-12-01T14:38:41+00:00,@IL0VEthe80s @emondhinkFH05 It’s the best Christmas movie period!,1201148619656699905,Tod Meisner,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,1905,1090,0
374468,2019-12-27T17:14:59+00:00,@ToxicRocketeer 😛,1210610036780781568,Dottie Hinkle,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,2947,969,0
387174,2019-12-28T17:04:10+00:00,@lovatifalova Lmao damn,1210969702262099970,Chioma,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,2228,603,0
365195,2019-12-26T13:18:52+00:00,"The sky looks so gorgeous 💕💕💕
Taken by @Apple damnnnn this 11 pro max camera quality is undefeated https://t.co/s2KVbN0lmc",1210188226893402112,I V I È ✨,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,41,28,0
106887,2019-12-08T22:12:11+00:00,"Ehhhhh He ain’t over Mahomes, Rogers and Brees lol https://t.co/X7UtNqpjCr",1203799459177680896,رودني,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,4960,4796,0
384651,2019-12-28T20:23:04+00:00,"Being a tourist. Cyn wanted me to write ""how you bean"" but I refuse to cave to these puns. https://t.co/cSpju3epg1",1211019758109413377,Troy Ferrio,1,0,14,0,"[-87.62412609131597, 41.88259823700141]",Millennium Park,0,389,691,0
104160,2019-12-07T01:29:24+00:00,"@MotivacionesF Van y vienen, nada nuevo",1203124315069267969,josé,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,576,312,0
283236,2019-12-20T21:13:36+00:00,@channelsmart @avrohomg @TylerCohenWood @DrJDrooghaag @AshokNellikar @digitalcloudgal @DigitalColmer @TheHiteshDubey @JolaBurnett @mirko_ross @IrmaRaste ❤️u2,1208133373404823557,Tina Gravel,0,0,1,0,"[-87.896102, 41.973825]","Rosemont, IL",0,4749,3303,0
240459,2019-12-17T18:26:53+00:00,"Marilyn D. Glazer, who has served Niles Township from 2005 through 2019, presided over her final Niles Township Board meeting as supervisor Dec. 16.  U.S. Congresswoman Jan Schakowsky’s Office paid a special visit to the retiring supervisor. https://t.co/49QgWbzQjT",1207004250393513984,Niles Township Government,0,0,2,0,"[-87.780869, 42.0032]","Skokie, IL",0,653,516,0
305391,2019-12-21T04:52:15+00:00,@coldestwinters me too these holidays always fucked me up. but ive been very consistent this year compared to what i been the last decade.. i know imma get alot better this next decade,1208248795332534273,papito pesos,1,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,2703,349,0
47282,2019-12-04T16:11:33+00:00,APAKACUTE GRRRR,1202259151780556800,Rica ❤️‍🔥,0,0,0,0,"[-87.918968, 41.8332198]","Westchester, IL",0,588,453,0
250724,2019-12-18T23:32:32+00:00,"Dany likes to snuggle on the couch after a nice long walk and lots of playing catch.
#haymarkethounds #hhdany #dogwalking #dogsofinstagram #dogwalker #dogwalkersofinstagram #dogoftheday #doglovers #dog #dogs… https://t.co/F8ROiXxgLe",1207443561165328384,Haymarket Hounds,0,0,0,0,"[-87.632496, 41.883222]","Chicago, IL","['haymarkethounds', 'hhdany', 'dogwalking', 'dogsofinstagram', 'dogwalker', 'dogwalkersofinstagram', 'dogoftheday', 'doglovers', 'dog', 'dogs']",80,116,0
304518,2019-12-21T06:40:51+00:00,damn this pimple really just said fuck me ? Okay. count yo fuckin days,1208276125975232517,OfficialBusyBrownGirl.,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,1176,924,0
136199,2019-12-09T00:12:07+00:00,Bad call. Refs trying to give the Patriots a little edge,1203829643897425921,#Mamba4Life,0,0,1,0,"[-87.709565, 41.630338]","Blue Island, IL",0,5167,3841,0
211021,2019-12-15T21:50:48+00:00,"She goes on air, Finally take the Pac help and could finish out the year... Big donors won't touch you if your digital fundraising ain't shit as well. If act blue was clicking off 100k days....

She hit all these events and they would've mattered.... ESPECIALLY The CA ones. https://t.co/JsRSMXUeCP",1206330792940621824,NewDemocrat4Life,1,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,15772,1998,0
383257,2019-12-28T22:23:50+00:00,To ever t*p me you gotta be a reeeeel special person. There’s more to it obviously but it just has to do with certian shit I like and don’t like and it has nothing to do with d*ck size or none of that,1211050150510178304,Alex,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,1131,1004,0
69791,2019-12-05T03:01:05+00:00,Girls change they minds like light switches,1202422612737036288,BIG ZOOVIE,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,5357,3390,0
354338,2019-12-25T09:24:38+00:00,@AaronMSanchez A hard lesson,1209766893474779136,Mel,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,49,58,0
55121,2019-12-04T01:09:38+00:00,@umichbball looks like the @chicagobulls in this first half so far...did all the success got to there head already?,1202032178961485826,Tom Flynn,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,340,696,0
245098,2019-12-17T07:06:29+00:00,@Debbie87910175 Hot,1206833024417124353,Straight male rent a date for female 7739778862,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,562,3545,0
145372,2019-12-10T06:40:53+00:00,@PrinceStylez Black Lighting tonight was tied into the event! Good episode!,1204289868131717120,"Darius Morgendorffer, MSW",1,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,3353,1023,0
300289,2019-12-21T18:12:41+00:00,Going to do some day drinking today,1208450229336453120,Moot Dunphster,2,0,3,0,"[-87.940033, 41.644102]","Chicago, IL",0,1404,2363,0
79149,2019-12-06T16:35:31+00:00,DROP TOP RANGEEEEE https://t.co/k02yxyn6ri,1202989961064128513,BLCKK :(,0,0,8,0,"[-87.940033, 41.644102]","Chicago, IL",0,8801,46,0
227628,2019-12-16T18:15:20+00:00,@vertuBA @carterchapman @dejatheviewpod The Princess of Arizona needs to go!,1206638957544513542,Jeffrey Alan Launius,1,0,7,0,"[-87.940033, 41.644102]","Chicago, IL",0,122,376,0
77604,2019-12-06T18:22:05+00:00,@slwein Sorry,1203016780081487875,Mike Engels,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,2340,4990,0
234095,2019-12-16T02:43:51+00:00,@idiotprophet It me,1206404541568212994,Eric Bunson,1,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,509,1100,0
154641,2019-12-11T18:56:40+00:00,"@thatgwana Zelda is Nintendo's 2nd biggest series ever. Why do we have 3 clone Link's, 2 Zelda's, and. Captain Falcon Echo? That shit is hella under represented if you think about it.",1204837421885612034,RedTail,1,0,0,0,"[-87.802663, 41.810335]","Stickney, IL",0,280,1084,0
6421,2019-12-01T15:22:48+00:00,Man I got a chisme for seco.......,1201159719957737484,Chucky,1,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,325,257,0
47055,2019-12-04T16:30:07+00:00,Thank you Rep Sean Casten. Call him to thank him. Remind him that we are still worried about the kids in cages and the Kurds too.  Call 202 224-3121 https://t.co/MqbnNIWg0D,1202263823648010243,Carla Feinkind,1,0,0,0,"[-87.952677, 41.763847]","Hinsdale, IL",0,164,267,0
420340,2019-12-30T01:51:17+00:00,@radicaltiana Swear,1211464744219090945,Inuthotsha 🗡🔴🟣,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,549,704,0
124029,2019-12-09T21:22:50+00:00,"Young, smart and cute! touchea_ is such a triple threat🥰. #RepostWorthy Book now, last minute openings this week ONLY! https://t.co/8VjtQvnFJE #PranaForHair #OluchiZelda #JustCUTitAlready #Matrix #ChicagoStylist #CrocUSA… https://t.co/772ngqEho8",1204149429411860480,OluchiZelda,0,0,0,0,"[-87.6014933, 41.8167351]","Chicago, IL","['RepostWorthy', 'PranaForHair', 'OluchiZelda', 'JustCUTitAlready', 'Matrix', 'ChicagoStylist', 'CrocUSA']",944,543,0
149853,2019-12-10T00:59:49+00:00,@TylerCarter4L of @issues // @HOBChicago on 12/01 https://t.co/fWZV2H56pJ,1204204033810063360,abby ✨,0,1,3,0,"[-87.709565, 41.630338]","Blue Island, IL",0,845,1901,0
221855,2019-12-15T02:11:48+00:00,#OneMission,1206034089574309888,Brendaños,0,0,0,0,"[-87.799908, 41.733586]","Burbank, IL",['OneMission'],956,282,0
200949,2019-12-14T16:35:32+00:00,If that’s not handball then fuck knows,1205889067960979462,ChicoHamiltonsPants,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,430,790,0
197207,2019-12-14T21:19:20+00:00,I MISSSSSBHIMMM https://t.co/F3YllhVw18,1205960488573689856,haley,0,0,1,1,"[-87.940033, 41.644102]","Chicago, IL",0,13648,719,0
61736,2019-12-05T17:44:35+00:00,Can’t waaaaaait https://t.co/XNHToJHrqO,1202644954608283654,Jaime Espinoza,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,420,659,0
187757,2019-12-13T14:18:59+00:00,@brithume @seanmdav Now that is funny!,1205492314346590208,Terri Lhotka,0,0,9,0,"[-87.907163, 41.75639]","Indian Head Park, IL",0,53,221,0
271708,2019-12-19T15:47:17+00:00,Why its so mf cold in this house make me not wanna get outta bed,1207688863700922371,Kay.Raquel 💗,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,707,404,0
264549,2019-12-18T00:42:47+00:00,@smego155 @BTS_twt Give me that! What's going on today?! THE THIRST!!! MY UTERUS!!😫 https://t.co/2Cz9KxliaX,1207098852207190016,lareinaCorona⁷ BUTTERRRRRRR🧈,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,1999,4843,0
154919,2019-12-11T18:36:26+00:00,When did y’all decide to be this extra ?,1204832329346236417,La Miche Girl 🍅🍺🥒,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,1191,724,0
284782,2019-12-20T19:09:28+00:00,@FU_JamesC @TonyNasPro That just means he’s retired now.,1208102131292655616,💜Marvelous Matt Knicks 💜,0,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,4726,1328,0
173741,2019-12-12T12:40:08+00:00,@evworth Oui mdrrr,1205105052530171905,hajaar_be,0,0,0,0,"[-87.798798, 41.68331]","Oak Lawn, IL",0,2904,376,0
420366,2019-12-30T01:48:33+00:00,"Sunday dinner (@ Flaco's Tacos Granville in Chicago, IL) https://t.co/4ItBTcWT8y",1211464057213075459,Edgewater D,0,0,1,0,"[-87.65915002, 41.99467191]","Chicago, IL",0,136,932,0
198594,2019-12-14T19:27:47+00:00,harry be like tastes like saw berries,1205932414645788672,sarah,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,791,296,0
350113,2019-12-25T19:52:45+00:00,76ers jerseys with the cursive writing &gt;&gt;&gt;,1209924966436818948,#Mamba4Life,0,0,0,0,"[-87.709565, 41.630338]","Blue Island, IL",0,5167,3841,0
421389,2019-12-30T00:33:49+00:00,"This dress is very forgiving. It's hiding my 61 kilos well, 🙈. But it's also pretty warm which is a plus in this winter weather or indoors during the summer when they crank up the air con. I love that it's long sleeved. https://t.co/r7O6NiY6dd",1211445250071367683,"Nyawira Njoroge, PhD",9,0,53,0,"[-87.940033, 41.644102]","Chicago, IL",0,9123,4957,0
369394,2019-12-26T00:35:10+00:00,"Christmas dinner! (@ 676 Restaurant &amp; Bar - @omnihotels in Chicago, IL) https://t.co/2EjyTYUdyo",1209996037328375809,Timmie Schneider,0,0,0,0,"[-87.62458896, 41.89492522]","Chicago, IL",0,40,2332,0
