Unnamed: 0,date,content,id,user,replyCount,retweetCount,likeCount,quoteCount,coordinates,place,hashtags,followers,friends,ijoy,clean_tweet,clean_stems,emoji_meanings
116393,2022-01-16T23:38:14+00:00,cool shit X ballout &amp; fbg duck 😏😏😏😏😮‍💨,1482859772181467138,mya nicole.,0,0,0,0,0,None,0,379,480,0,cool shit x ballout amp fbg duck 😏😏😏😏😮‍💨,cool shit x ballout amp fbg duck 😏😏😏😏😮‍💨,"['smirking_face', 'smirking_face', 'smirking_face', 'smirking_face', 'face_exhaling']"
216079,2022-01-31T17:03:00+00:00,Congratulations 👏🏽🎉 to all the nominees! It's great to see fellow #chicago #writers  @LoriRaderDay @MPMtheWriter nominated! @Malice_Domestic https://t.co/Wo8JpqUhiI,1488196126041911307,"Raquel Garcia M Ed., Ed.S",2,0,7,0,"[-87.940033, 41.644102]","Chicago, IL","['chicago', 'writers']",477,1812,0,congratulations 👏🏽🎉 nominees great see fellow chicago writers loriraderday mpmthewriter nominated malicedomestic,congratulation 👏🏽🎉 to all the nominee its great to see fellow chicago writer loriraderday mpmthewriter nominated malicedomestic,"['clapping_hands_medium_skin_tone', 'party_popper']"
128547,2022-01-18T20:53:00+00:00,@ThaLegendAry_ 16 as fuck 😂,1483542965586911234,Diamond 💎,1,1,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,3752,2825,0,thalegendary 16 fuck 😂,thalegendary 16 as fuck 😂,['face_with_tears_of_joy']
119351,2022-01-16T14:44:59+00:00,@iliti_Vesna Naravno da sam ja…nije tvoja tetka (ona pametna 😉)… https://t.co/tO31IVBmzS,1482725576469368839,🅱️. Kostic,1,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,324,430,0,ilitivesna naravno da sam ja…nije tvoja tetka ona pametna 😉…,ilitivesna naravno da sam ja…nij tvoja tetka ona pametna 😉…,['winking_face']
54034,2022-01-06T14:59:34+00:00,@lewdog73 ANDDDD I wonder what his wife is doing cuz lisssen……..if that orange guy and his band of misfits tried to kill my husband there woulda been more breaking news that day. Just sayin,1479105367401328647,Stephanie Patterson,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,214,283,0,lewdog73 andddd wonder wife cuz lisssen……if orange guy band misfits tried kill husband woulda breaking news day sayin,lewdog73 andddd i wonder what his wif is do cuz lisssen……if that orang guy and his band of misfit tried to kill my husband ther woulda been mor break new that day just sayin,[]
154529,2022-01-22T14:59:30+00:00,@MsFaceDownAssUp You heard me. https://t.co/HWkXE3mTZw,1484903557602107411,Justin 🌲🪶 .,1,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,1030,1006,0,msfacedownassup heard,msfacedownassup you heard me,[]
167028,2022-01-24T19:18:43+00:00,Lmaaaao man mfs already think we overly aggressive &amp; if she beat this lady it’s gone make it worse 🤦🏾‍♀️ https://t.co/02Mna9cfdZ,1485693563891589134,JU🔪CY 🧞‍♀️,1,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,894,652,0,lmaaaao man mfs already think overly aggressive amp beat lady ’ gone make worse 🤦🏾‍♀️,lmaaaao man mfs already think we overly aggressiv amp if she beat thi lady it ’ s gon mak it wors 🤦🏾‍♀️,['woman_facepalming_medium-dark_skin_tone']
112222,2022-01-16T23:57:43+00:00,"@pptsapper @CivilWarHumor like, the reason Lee got penned up and starved was because of the blood Hancock's troops kept on spending and driving and driving Lee into that coffin.  No more bold campaigns- just slowly withering away in his entrenchments.",1482864674374926340,🇬🇧Amazing Prizzini,0,0,1,0,0,None,0,394,1361,0,pptsapper civilwarhumor like reason lee got penned starved blood hancocks troops kept spending driving driving lee coffin bold campaigns slowly withering away entrenchments,pptsapper civilwarhumor lik the reason lee got penned up and starved was becaus of the blood hancock troop kept on spend and driv and driv lee into that coffin no mor bold campaign just slowly wither away in his entrenchment,[]
211246,2022-01-30T05:46:45+00:00,im the bf. https://t.co/OTzr6OUICM,1487663554350223361,janaé :),0,0,6,0,"[-87.940033, 41.644102]","Chicago, IL",0,193,140,0,im bf,im the bf,[]
121382,2022-01-16T01:50:16+00:00,It’s one of my favorite videos on tiktok! https://t.co/CWkA4kTkD9,1482530611432677380,Jay slay,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,37,59,0,’ one favorite videos tiktok,it ’ s one of my favorit video on tiktok,[]
76220,2022-01-09T10:30:28+00:00,"@MorgaineSwann @OddswithGOP Our electorate is poorly educated, shortbon analytical capability. And whipped into a constant of rage and grievance by @FoxNews faux ""news.""",1480124809526849538,RoseVaxxed3x,2,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,1038,1883,0,morgaineswann oddswithgop electorate poorly educated shortbon analytical capability whipped constant rage grievance foxnews faux news,morgaineswann oddswithgop our electorat is poorly educated shortbon analytical capability and whipped into a constant of rag and grievanc by foxnew faux new,[]
154301,2022-01-22T15:42:13+00:00,Update: she said yes! Now I’m freaking out about what we are gonna talk about.,1484914304390516740,Joshua Tepfer,0,0,1,0,"[-87.805698, 41.8650062]","Oak Park, IL",0,445,399,0,update said yes ’ freaking gon na talk,updat she said yes now i ’ m freak out about what we are gon na talk about,[]
41064,2022-01-05T20:35:59+00:00,I’m in the greatest space of mind I’ve Eva been in❤️💰 it feels good I can’t lie,1478827639100084240,JR🇵🇷,0,0,3,0,"[-87.940033, 41.644102]","Chicago, IL",0,165,620,0,’ greatest space mind ’ eva in❤️💰 feels good ’ lie,i ’ m in the greatest spac of mind i ’ ve eva been in❤️💰 it feel good i can ’ t lie,"['red_heart', 'money_bag']"
111905,2022-01-16T23:59:23+00:00,Iam working on this 😩 https://t.co/m34G8dq4N4,1482865092983246851,CHRISTYJ,0,0,1,0,0,None,0,2804,1941,0,iam working 😩,iam work on thi 😩,['weary_face']
63539,2022-01-07T10:40:46+00:00,Keep in mind my baby is not even three months and she needs everything 6-9 months. She so full of love so just overstuffed,1479402626454282242,sagittarius & optimist🧚🏾‍♀️🤎,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,973,727,0,keep mind baby even three months needs everything 69 months full love overstuffed,keep in mind my baby is not even thre month and she need everyth 69 month she so full of lov so just overstuffed,[]
211646,2022-01-30T04:32:41+00:00,my new wallpaper https://t.co/hGfawgamRV,1487644914867441666,trisomy jones,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,176,1044,0,new wallpaper,my new wallpaper,[]
208505,2022-01-30T19:18:06+00:00,PLEASE put a checkmark by people's name when they are trending to tell us they are ok!,1487867737888239616,Kiki from Chicago,0,1,16,0,"[-87.940033, 41.644102]","Chicago, IL",0,6686,6909,0,please put checkmark peoples name trending tell us ok,pleas put a checkmark by people nam when they are trend to tell us they are ok,[]
66816,2022-01-07T00:36:09+00:00,I’ve been tweeting some good stuff and nothing has gone viral what is to y’all.,1479250468169818115,Simone T,3,0,5,0,"[-87.940033, 41.644102]","Chicago, IL",0,763,648,0,’ tweeting good stuff nothing gone viral ’,i ’ ve been tweet som good stuff and noth has gon viral what is to y ’ all,[]
22999,2022-01-03T19:02:03+00:00,@TweetsbyCoachP U should have showed his name so we all could have trolled him in ur defense. Thank you for all you information and calls u provide. You're helping‼️,1478079227010457603,XposureRuns,0,1,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,1259,1400,0,tweetsbycoachp u showed name could trolled ur defense thank information calls u provide youre helping‼️,tweetsbycoachp u should hav showed his nam so we all could hav trolled him in ur defens thank you for all you information and call u provid your helping‼️,['double_exclamation_mark']
175457,2022-01-25T14:34:27+00:00,Do I listen my podcast about the Russian Ukraine conflict or do I listen to the live show going on in this train that's about to turn into some kind of conflict: a red line dilemma.,1485984414144335877,Jennifer Lizak,3,0,5,0,"[-87.940033, 41.644102]","Chicago, IL",0,1462,1768,0,listen podcast russian ukraine conflict listen live show going train thats turn kind conflict red line dilemma,do i listen my podcast about the russian ukrain conflict or do i listen to the liv show go on in thi train that about to turn into som kind of conflict a red lin dilemma,[]
43256,2022-01-05T16:45:10+00:00,I still don’t talk to one of my aunts bc of this 💀💀💀 https://t.co/6VkCi6kPzE,1478769552867704841,Jesse ❤️‍🔥,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,739,654,0,still ’ talk one aunts bc 💀💀💀,i still don ’ t talk to one of my aunt bc of thi 💀💀💀,"['skull', 'skull', 'skull']"
116413,2022-01-16T23:37:46+00:00,@PFF @RapSheet Cmon @steelers let’s fckn go snatchem!!!!!,1482859655273582599,MOE,0,0,0,0,0,None,0,5,54,0,pff rapsheet cmon steelers let ’ fckn go snatchem,pff rapsheet cmon steeler let ’ s fckn go snatchem,[]
160137,2022-01-23T18:33:35+00:00,@feistybrown1 @MajorFactor2 My kids feel the same but their generation needs to get loud about it.  They will. https://t.co/VZ3TaUBX1q,1485319819364872192,Patricia Yamane,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,33781,34424,0,feistybrown1 majorfactor2 kids feel generation needs get loud,feistybrown1 majorfactor2 my kid feel the sam but their generation need to get loud about it they will,[]
161186,2022-01-23T16:07:03+00:00,@kingofethereum I am mostly pissed because I was looking forward to going there to cover it!,1485282942213623811,Arash Azizi 🟣 آرش عزیزی,1,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,28691,5850,0,kingofethereum mostly pissed looking forward going cover,kingofethereum i am mostly pissed becaus i was look forward to go ther to cover it,[]
206959,2022-01-30T22:16:07+00:00,Guess KC thought they were gonna walk away with this,1487912537928699904,whosthatgirl1210💛🖤,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,226,280,0,guess kc thought gon na walk away,gues kc thought they wer gon na walk away with thi,[]
137760,2022-01-19T02:58:16+00:00,Bitchh Rebecca Black Is at Lincoln hall,1483634889744334849,Fallon,1,0,4,0,"[-87.940033, 41.644102]","Chicago, IL",0,408,646,0,bitchh rebecca black lincoln hall,bitchh rebecca black is at lincoln hall,[]
110356,2022-01-15T03:20:53+00:00,"That does sound like a terrible date. There’s like 9 of those movies, that’s 18 hours minimum. https://t.co/lDjjqaGdCE https://t.co/n02jktq46A",1482191027880534017,Herb Lawrence,1,0,11,0,"[-87.940033, 41.644102]","Chicago, IL",0,23593,3316,0,sound like terrible date ’ like 9 movies ’ 18 hours minimum,that doe sound lik a terribl dat ther ’ s lik 9 of thos movie that ’ s 18 hour minimum,[]
112511,2022-01-16T23:56:22+00:00,https://t.co/MHq1Pub9vV https://t.co/NgokM5b9PU,1482864333587718147,Nicolás 🤠,0,0,4,0,0,None,0,3211,392,0,,,[]
67877,2022-01-08T21:50:54+00:00,a love language https://t.co/aOTbV5kU3Z,1479933657968164872,angelica🤍,0,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,670,370,0,love language,a lov languag,[]
96920,2022-01-13T16:46:53+00:00,@DillinRandolph @kritter12345 @ljleav @wordleinpaint @fahrenba @madebytofu @mrgarychu I just… how are you all even doing this? Im over here calling my mom in for a lifeline.,1481669088204185601,Jill Manrique 💁🏽‍♀️,1,0,6,0,"[-87.780869, 42.0032]","Skokie, IL",0,1076,2295,0,dillinrandolph kritter12345 ljleav wordleinpaint fahrenba madebytofu mrgarychu just… even im calling mom lifeline,dillinrandolph kritter12345 ljleav wordleinpaint fahrenba madebytofu mrgarychu i just… how are you all even do thi im over her call my mom in for a lifelin,[]
17906,2022-01-02T03:34:43+00:00,Tell them 🗣 https://t.co/PbxScdhOSR,1477483466908487681,Jennifer Williams (34-13)(28-17),1,1,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,2317,1382,0,tell 🗣,tell them 🗣,['speaking_head']
160312,2022-01-23T18:07:17+00:00,@DanielaEspo I had a lot of names I wanted to call him and that was the nicest one I could thing off.,1485313198756704258,NorthsideIsh,0,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,6762,3465,0,danielaespo lot names wanted call nicest one could thing,danielaespo i had a lot of name i wanted to call him and that was the nicest one i could th off,[]
41431,2022-01-05T19:58:16+00:00,ur telling me i get to see smoakland AND jon casey in the same night 😳,1478818147306192905,jac,0,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,2779,820,0,ur telling get see smoakland jon casey night 😳,ur tell me i get to see smoakland and jon casey in the sam night 😳,['flushed_face']
75641,2022-01-09T15:34:16+00:00,"I feel like if you drive a 2004-2014 Impala, you are in a very bad stage of life",1480201262989774852,fuck lori lightfoot 💚,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,699,661,0,feel like drive 20042014 impala bad stage life,i feel lik if you driv a 20042014 impala you are in a very bad stag of lif,[]
39737,2022-01-05T23:18:53+00:00,Vince McMahon has been let go from WWE per sources,1478868634009313283,soy chorizo,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,118,796,0,vince mcmahon let go wwe per sources,vinc mcmahon has been let go from wwe per source,[]
3247,2022-01-01T18:05:38+00:00,@tavinb_ ION GOT NO FILTER FOR NO FUCKING GOOFY,1477340251446251522,Tutu💞,1,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,225,170,0,tavinb ion got filter fucking goofy,tavinb ion got no filter for no fuck goofy,[]
99825,2022-01-13T01:39:58+00:00,@CookieHer @nique_smoov https://t.co/Q0qR09th0I,1481440854065790977,C.W. Harris,1,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,6913,6422,0,cookieher niquesmoov,cookieher niquesmoov,[]
185470,2022-01-27T22:28:53+00:00,I would like to go to dinner with a group of guys and consencually squeeze someone's 🍑,1486828584706654208,BD,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,97,589,0,would like go dinner group guys consencually squeeze someones 🍑,i would lik to go to dinner with a group of guy and consencually squeez someone 🍑,['peach']
169662,2022-01-24T06:32:24+00:00,Patient died during the scan upon being informed of their medical bill total and this image was captured as their soul left their body https://t.co/Yk8HpZ5kea,1485500713694343171,lake effect kid,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,1223,2546,0,patient died scan upon informed medical bill total image captured soul left body,patient died dur the scan upon be informed of their medical bill total and thi imag was captured as their soul left their body,[]
39827,2022-01-05T23:08:17+00:00,@Geetha_Happy @ncbn 😂😂😂,1478865968021528584,PSPK4CM,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,9,18,0,geethahappy ncbn 😂😂😂,geethahappy ncbn 😂😂😂,"['face_with_tears_of_joy', 'face_with_tears_of_joy', 'face_with_tears_of_joy']"
95667,2022-01-13T21:15:29+00:00,"@ibotawakan @OTF_KILLBEATZ Yes you do......So get started!!!! Let me know, when you have reached the end of the road.....but remember this, Ok? In between ur journey, You definitely going to run into bumps and bruises, highs and lows, whatever you does, DON'T STOPPPPPPPPP KEEP GOING",1481736683020341252,Christine Myles,1,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,61,543,0,ibotawakan otfkillbeatz yes doso get started let know reached end remember ok ur journey definitely going run bumps bruises highs lows whatever dont stoppppppppp keep going,ibotawakan otfkillbeatz yes you doso get started let me know when you hav reached the end of the remember thi ok in between ur journey you definitely go to run into bump and bruise high and low whatever you doe dont stoppppppppp keep go,[]
62253,2022-01-07T16:02:58+00:00,@Hugiincho @17Vallejo10 @GArnauda Puso fotos de su boda con su novio por ahi de octubre,1479483709631995908,Beto Flores,2,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,927,2112,0,hugiincho 17vallejo10 garnauda puso fotos de su boda con su novio por ahi de octubre,hugiincho 17vallejo10 garnauda puso foto de su boda con su novio por ahi de octubr,[]
123580,2022-01-17T19:23:53+00:00,It had to be done. I honestly don’t give a shit https://t.co/J258ezPHyA,1483158151788744708,Drew Scott,0,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,179,307,0,done honestly ’ give shit,it had to be don i honestly don ’ t giv a shit,[]
120033,2022-01-16T06:25:16+00:00,I feel like having covid has made me so much more emotional. Im crying at buffy getting the “class protector” award at prom,1482599817763332097,margaret wartime,1,0,5,0,"[-87.940033, 41.644102]","Chicago, IL",0,264,261,0,feel like covid made much emotional im crying buffy getting “ class protector ” award prom,i feel lik hav covid has mad me so much mor emotional im cry at buffy gett the “ clas protector ” award at prom,[]
126816,2022-01-17T01:56:47+00:00,MJ doesn’t want his mama to find love forreal #MyMomYourDad,1482894639753568256,AB,0,0,0,1,"[-87.940033, 41.644102]","Chicago, IL",['MyMomYourDad'],451,872,0,mj ’ want mama find love forreal mymomyourdad,mj doesn ’ t want his mama to find lov forreal mymomyourdad,[]
149590,2022-01-21T04:08:09+00:00,"What Kevin Gates say 
https://t.co/3QKT0WwfCO https://t.co/Dlz1syAHnb",1484377252150214656,Taylor Bailey,0,1,2,1,"[-87.778536, 41.650997]","Alsip, IL",0,2868,1268,0,kevin gates say,what kevin gate say,[]
27276,2022-01-03T04:12:26+00:00,Mother Goose has all the eggs in her basket.,1477855345355730954,Valencia S. Davis,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,379,181,0,mother goose eggs basket,mother goos has all the egg in her basket,[]
123963,2022-01-17T18:15:44+00:00,Let's go B https://t.co/zX7EmBF0Ep https://t.co/IOloRJ6oQq,1483140999253827586,Brian Bartz,1,1,8,0,"[-87.859434, 41.782253]","McCook, IL",0,111,213,0,lets go b,let go b,[]
170727,2022-01-24T02:56:49+00:00,Damn would have loved to see Buffalo going nuts for Josh Allen,1485446461353566210,Bill,0,0,4,0,"[-87.940033, 41.644102]","Chicago, IL",0,500,500,0,damn would loved see buffalo going nuts josh allen,damn would hav loved to see buffalo go nut for josh allen,[]
122316,2022-01-17T23:04:17+00:00,@SiempreElReyes @socavalier Lol stop it B 🤣,1483213615201234950,NorthsideIsh,1,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,6762,3465,0,siempreelreyes socavalier lol stop b 🤣,siempreelreye socavalier lol stop it b 🤣,['rolling_on_the_floor_laughing']
116823,2022-01-16T22:28:05+00:00,I don't wanna like past 55? You mean live? See this is a perfect example of why an iPhone is trash https://t.co/JBpgjqpVmh,1482842117458251780,#Mamba4Life,1,0,0,0,"[-87.709565, 41.630338]","Blue Island, IL",0,5117,3786,0,dont wan na like past 55 mean live see perfect example iphone trash,i dont wan na lik past 55 you mean liv see thi is a perfect exampl of why an iphon is trash,[]
11142,2022-01-02T22:21:30+00:00,@geostylegeo Weather forecasts today are amazingly accurate compared to the 1960s.,1477767031441166337,Compassionate Friend,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,1540,2371,0,geostylegeo weather forecasts today amazingly accurate compared 1960s,geostylegeo weather forecast today are amazingly accurat compared to the 1960,[]
61515,2022-01-07T17:48:03+00:00,Didn’t make is through the first two tracks of this new Weeknd album.,1479510153682636807,SLJ,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,929,646,0,’ make first two tracks new weeknd album,didn ’ t mak is through the first two track of thi new weeknd album,[]
93418,2022-01-12T04:13:50+00:00,@bestgirlriley Sweet dreams little one😴💤💤😌,1481117189881147392,nina grinberg,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,299,618,0,bestgirlriley sweet dreams little one😴💤💤😌,bestgirlriley sweet dream littl one😴💤💤😌,"['sleeping_face', 'zzz', 'zzz', 'relieved_face']"
142143,2022-01-20T13:15:27+00:00,Wow @LeaderMcConnell just wow Smfh 😡😡😡😡😡🖕🏾🖕🏾,1484152596206133248,GQ,0,0,3,0,"[-87.661611, 41.657271]","West Pullman, Chicago",0,4517,1768,0,wow leadermcconnell wow smfh 😡😡😡😡😡🖕🏾🖕🏾,wow leadermcconnell just wow smfh 😡😡😡😡😡🖕🏾🖕🏾,"['pouting_face', 'pouting_face', 'pouting_face', 'pouting_face', 'pouting_face', 'middle_finger_medium-dark_skin_tone', 'middle_finger_medium-dark_skin_tone']"
125649,2022-01-17T06:56:08+00:00,"Oprah will get it. But,  I love Kelly. https://t.co/Wdl4btNJZt",1482969971533754369,R. Lucretia,0,0,1,0,"[-87.805698, 41.8650062]","Oak Park, IL",0,409,366,0,oprah get love kelly,oprah will get it but i lov kelly,[]
20113,2022-01-02T00:30:43+00:00,4pts for Zach.,1477437161389629440,Justin 🌱.,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,991,996,0,4pts zach,4pt for zach,[]
16609,2022-01-02T06:56:15+00:00,https://t.co/ReorgdTfKO https://t.co/2YcGPx7var,1477534183601934337,ktoni ovens,1,0,3,0,"[-87.940033, 41.644102]","Chicago, IL",0,930,892,0,,,[]
106591,2022-01-15T21:06:40+00:00,@LordCreweKills @PlanetWilliams1 @zubaz @Bengals Siiick,1482459241743110151,Ortega LaTrobe*,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,461,1382,0,lordcrewekills planetwilliams1 zubaz bengals siiick,lordcrewekill planetwilliams1 zubaz bengal siiick,[]
212497,2022-01-30T02:16:40+00:00,You Know Whaaaaaaaaaaaa😭☠️ https://t.co/0y3TvV5NSu,1487610686658289671,Anti Social Butterfly🦋🥶,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,113,126,0,know whaaaaaaaaaaaa😭☠️,you know whaaaaaaaaaaaa😭☠️,"['loudly_crying_face', 'skull_and_crossbones']"
208571,2022-01-30T19:09:30+00:00,"This Ohio State at Purdue game!
Ohio State was down by 20 in the second half and have tied it up with 20 seconds left!",1487865573207912448,C.W. Harris,2,0,6,0,"[-87.940033, 41.644102]","Chicago, IL",0,7030,6474,0,ohio state purdue gameohio state 20 second half tied 20 seconds left,thi ohio stat at purdu gameohio stat was down by 20 in the second half and hav tied it up with 20 second left,[]
13363,2022-01-02T19:05:23+00:00,Ok youngin! I see you!!! 💪🏿💪🏿 https://t.co/fjmq9ShGoR,1477717678425096195,Casanova Black,0,1,3,0,"[-87.940033, 41.644102]","Chicago, IL",0,3462,2321,0,ok youngin see 💪🏿💪🏿,ok youngin i see you 💪🏿💪🏿,"['flexed_biceps_dark_skin_tone', 'flexed_biceps_dark_skin_tone']"
98550,2022-01-13T04:58:13+00:00,"Meatloaf was right, 2 out of 3 ain’t bad https://t.co/VmY4uwE78w",1481490748864356357,Herb Lawrence,2,0,16,0,"[-87.940033, 41.644102]","Chicago, IL",0,23593,3316,0,meatloaf right 2 3 ’ bad,meatloaf was right 2 out of 3 ain ’ t bad,[]
211733,2022-01-30T04:18:35+00:00,"A little soirée with the dregs of society…
Trump rally attendee explains why Biden is actually dead and Trump will bring back Princess Diana https://t.co/dtJUmWl1TB",1487641364988846080,Arletta Beasley,0,2,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,5282,5813,0,little soirée dregs society…trump rally attendee explains biden actually dead trump bring back princess diana,a littl soiré with the dreg of society…trump rally attende explain why biden is actually dead and trump will br back princes diana,[]
17421,2022-01-02T04:37:56+00:00,Welcome to the club. https://t.co/iwngJ38GK4,1477499373881806851,Donald Kubeczko,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,1625,4997,0,welcome club,welcom to the club,[]
199077,2022-01-29T22:51:57+00:00,Illinois turning it over on 25% of their possessions.,1487559165925076997,Brad Sturdy,2,3,8,0,"[-87.733451, 42.0191507]","Evanston, IL",0,10057,5536,0,illinois turning 25 possessions,illinoi turn it over on 25 of their possession,[]
10100,2022-01-01T00:09:49+00:00,February 2021: COVID-19 started getting really bad in Chicago so during my time in grad school @MedillSchool I had to learn the art of reporting virtual events. It’s a journalism skill I’m thankful for! Lots of CPS events with lots of passionate parents ❤️‍🩹 https://t.co/UyVGP9rRNv,1477069514147831813,Diamond Palmer | Spectrum News 1,1,0,4,0,"[-87.940033, 41.644102]","Chicago, IL",0,290,298,0,february 2021 covid19 started getting really bad chicago time grad school medillschool learn art reporting virtual events ’ journalism skill ’ thankful lots cps events lots passionate parents ❤️‍🩹,february 2021 covid19 started gett really bad in chicago so dur my tim in grad school medillschool i had to learn the art of report virtual event it ’ s a journalism skill i ’ m thankful for lot of cps event with lot of passionat parent ❤️‍🩹,['mending_heart']
34035,2022-01-04T15:59:45+00:00,@big_baller_bob He needs to stay a bull,1478395738266783756,SSJ GUTI,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,631,550,0,bigballerbob needs stay bull,bigballerbob he need to stay a bull,[]
155195,2022-01-22T08:03:39+00:00,Keke just confirmed what I already knew. I need an Aquarian man.,1484798903476174848,Pfizer Papi 😮‍💨,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,688,667,0,keke confirmed already knew need aquarian man,kek just confirmed what i already knew i need an aquarian man,[]
157826,2022-01-23T23:30:31+00:00,"@NikkiDelano That's does it, I'm gonna order your #Fleshlight!!!",1485394544162136067,Kevyn Smith,1,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",['Fleshlight'],945,5007,0,nikkidelano thats im gon na order fleshlight,nikkidelano that doe it im gon na order your fleshlight,[]
